rent_time,rent_station,rent_count,hour,weekday,month,is_weekend,is_peak,temperature,rainfall,wind_speed,sarea,latitude,longitude,Quantity,mrt_count_800m,mrt_dist_nearest_m,school_count_800m,school_dist_nearest_m,park_count_800m,park_dist_nearest_m,population_count,shopping_district_count
2024-02-07 13:00:00,捷運公館站(2號出口),49,13,2,2,0,0,14.3,0.8,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 13:00:00,捷運公館站(3號出口),21,13,2,2,0,0,14.3,0.8,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 13:00:00,捷運科技大樓站,26,13,2,2,0,0,14.3,0.8,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 13:00:00,捷運芝山站(2號出口),34,13,2,2,0,0,14.3,0.8,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 13:00:00,捷運龍山寺站(1號出口),35,13,2,2,0,0,14.3,0.8,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 14:00:00,捷運龍山寺站(1號出口),21,14,2,2,0,0,14.2,1.6,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 14:00:00,捷運芝山站(2號出口),15,14,2,2,0,0,14.2,1.6,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 14:00:00,捷運科技大樓站,34,14,2,2,0,0,14.2,1.6,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 14:00:00,捷運公館站(3號出口),31,14,2,2,0,0,14.2,1.6,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 14:00:00,捷運公館站(2號出口),42,14,2,2,0,0,14.2,1.6,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 15:00:00,捷運公館站(2號出口),15,15,2,2,0,0,14.0,1.3,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 15:00:00,捷運公館站(3號出口),8,15,2,2,0,0,14.0,1.3,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 15:00:00,捷運科技大樓站,9,15,2,2,0,0,14.0,1.3,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 15:00:00,捷運芝山站(2號出口),7,15,2,2,0,0,14.0,1.3,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 15:00:00,捷運龍山寺站(1號出口),12,15,2,2,0,0,14.0,1.3,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 16:00:00,捷運芝山站(2號出口),11,16,2,2,0,0,13.4,0.9,7.4,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 16:00:00,捷運科技大樓站,15,16,2,2,0,0,13.4,0.9,7.4,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 16:00:00,捷運龍山寺站(1號出口),5,16,2,2,0,0,13.4,0.9,7.4,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 16:00:00,捷運公館站(2號出口),10,16,2,2,0,0,13.4,0.9,7.4,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 16:00:00,捷運公館站(3號出口),6,16,2,2,0,0,13.4,0.9,7.4,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 17:00:00,捷運公館站(2號出口),16,17,2,2,0,1,13.3,1.8,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 17:00:00,捷運公館站(3號出口),18,17,2,2,0,1,13.3,1.8,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 17:00:00,捷運科技大樓站,23,17,2,2,0,1,13.3,1.8,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 17:00:00,捷運芝山站(2號出口),31,17,2,2,0,1,13.3,1.8,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 17:00:00,捷運龍山寺站(1號出口),20,17,2,2,0,1,13.3,1.8,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 18:00:00,捷運芝山站(2號出口),47,18,2,2,0,1,13.2,0.8,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 18:00:00,捷運科技大樓站,27,18,2,2,0,1,13.2,0.8,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 18:00:00,捷運龍山寺站(1號出口),42,18,2,2,0,1,13.2,0.8,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 18:00:00,捷運公館站(2號出口),14,18,2,2,0,1,13.2,0.8,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 18:00:00,捷運公館站(3號出口),11,18,2,2,0,1,13.2,0.8,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 19:00:00,捷運公館站(2號出口),13,19,2,2,0,1,13.2,0.4,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 19:00:00,捷運公館站(3號出口),1,19,2,2,0,1,13.2,0.4,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 19:00:00,捷運科技大樓站,9,19,2,2,0,1,13.2,0.4,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 19:00:00,捷運芝山站(2號出口),7,19,2,2,0,1,13.2,0.4,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 19:00:00,捷運龍山寺站(1號出口),8,19,2,2,0,1,13.2,0.4,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 20:00:00,捷運公館站(2號出口),8,20,2,2,0,0,13.2,1.4,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 20:00:00,捷運公館站(3號出口),4,20,2,2,0,0,13.2,1.4,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 20:00:00,捷運科技大樓站,3,20,2,2,0,0,13.2,1.4,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 20:00:00,捷運芝山站(2號出口),6,20,2,2,0,0,13.2,1.4,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 20:00:00,捷運龍山寺站(1號出口),3,20,2,2,0,0,13.2,1.4,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 21:00:00,捷運芝山站(2號出口),7,21,2,2,0,0,13.1,0.5,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 21:00:00,捷運科技大樓站,1,21,2,2,0,0,13.1,0.5,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 21:00:00,捷運龍山寺站(1號出口),1,21,2,2,0,0,13.1,0.5,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 21:00:00,捷運公館站(2號出口),3,21,2,2,0,0,13.1,0.5,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 21:00:00,捷運公館站(3號出口),2,21,2,2,0,0,13.1,0.5,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 22:00:00,捷運公館站(2號出口),12,22,2,2,0,0,13.2,0.8,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 22:00:00,捷運公館站(3號出口),3,22,2,2,0,0,13.2,0.8,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-07 22:00:00,捷運科技大樓站,2,22,2,2,0,0,13.2,0.8,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 22:00:00,捷運芝山站(2號出口),2,22,2,2,0,0,13.2,0.8,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 22:00:00,捷運龍山寺站(1號出口),6,22,2,2,0,0,13.2,0.8,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 23:00:00,捷運芝山站(2號出口),2,23,2,2,0,0,13.2,1.3,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-07 23:00:00,捷運科技大樓站,2,23,2,2,0,0,13.2,1.3,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-07 23:00:00,捷運龍山寺站(1號出口),3,23,2,2,0,0,13.2,1.3,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-07 23:00:00,捷運公館站(2號出口),7,23,2,2,0,0,13.2,1.3,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-07 23:00:00,捷運公館站(3號出口),1,23,2,2,0,0,13.2,1.3,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-08 00:00:00,捷運公館站(3號出口),1,0,3,2,0,0,13.2,0.5,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-02-08 00:00:00,捷運科技大樓站,1,0,3,2,0,0,13.2,0.5,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-02-08 00:00:00,捷運芝山站(2號出口),7,0,3,2,0,0,13.2,0.5,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-02-08 00:00:00,捷運龍山寺站(1號出口),6,0,3,2,0,0,13.2,0.5,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-02-08 00:00:00,捷運公館站(2號出口),4,0,3,2,0,0,13.2,0.5,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-08 02:00:00,捷運公館站(2號出口),1,2,3,2,0,0,13.6,0.7,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-02-08 02:00:00,捷運公館站(3號出口),0,2,3,2,0,0,13.6,0.7,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
